date_local,sample_duration,sample_duration_code,observation_count,arithmetic_mean,aqi
2018-10-27,1 HOUR,1,24,0.021333,
2018-10-28,1 HOUR,1,22,0.026591,
2018-10-29,1 HOUR,1,24,0.026042,
2018-10-30,1 HOUR,1,21,0.027667,
2018-10-31,1 HOUR,1,24,0.028208,
2018-05-01,8-HR RUN AVG BEGIN HOUR,W,24,0.042375,50.0
2018-05-02,8-HR RUN AVG BEGIN HOUR,W,24,0.04075,47.0
2018-05-03,8-HR RUN AVG BEGIN HOUR,W,24,0.043458,64.0
2018-05-04,8-HR RUN AVG BEGIN HOUR,W,24,0.032458,39.0
2018-05-05,8-HR RUN AVG BEGIN HOUR,W,24,0.022917,34.0
2018-05-06,8-HR RUN AVG BEGIN HOUR,W,24,0.0295,44.0
2018-05-07,8-HR RUN AVG BEGIN HOUR,W,24,0.041083,54.0
2018-05-08,8-HR RUN AVG BEGIN HOUR,W,24,0.042167,74.0
2018-05-09,8-HR RUN AVG BEGIN HOUR,W,18,0.035278,61.0
2018-05-10,8-HR RUN AVG BEGIN HOUR,W,24,0.041667,84.0
2018-05-11,8-HR RUN AVG BEGIN HOUR,W,24,0.045708,71.0
2018-05-12,8-HR RUN AVG BEGIN HOUR,W,24,0.0405,77.0
2018-05-13,8-HR RUN AVG BEGIN HOUR,W,24,0.028792,38.0
2018-05-14,8-HR RUN AVG BEGIN HOUR,W,24,0.022125,24.0
2018-05-15,8-HR RUN AVG BEGIN HOUR,W,24,0.026292,30.0
2018-05-16,8-HR RUN AVG BEGIN HOUR,W,24,0.024333,29.0
2018-05-17,8-HR RUN AVG BEGIN HOUR,W,24,0.020083,22.0
2018-05-18,8-HR RUN AVG BEGIN HOUR,W,24,0.024167,35.0
2018-05-19,8-HR RUN AVG BEGIN HOUR,W,24,0.025917,35.0
2018-05-20,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,23.0
2018-05-21,8-HR RUN AVG BEGIN HOUR,W,24,0.02275,25.0
2018-05-22,8-HR RUN AVG BEGIN HOUR,W,24,0.019,27.0
2018-05-23,8-HR RUN AVG BEGIN HOUR,W,24,0.023625,39.0
2018-05-24,8-HR RUN AVG BEGIN HOUR,W,24,0.022792,38.0
2018-05-25,8-HR RUN AVG BEGIN HOUR,W,24,0.017042,25.0
2018-05-26,8-HR RUN AVG BEGIN HOUR,W,24,0.020625,25.0
2018-05-27,8-HR RUN AVG BEGIN HOUR,W,24,0.019417,20.0
2018-05-28,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,24.0
2018-05-29,8-HR RUN AVG BEGIN HOUR,W,24,0.023917,27.0
2018-05-30,8-HR RUN AVG BEGIN HOUR,W,24,0.014875,22.0
2018-05-31,8-HR RUN AVG BEGIN HOUR,W,24,0.015875,23.0
2018-06-01,8-HR RUN AVG BEGIN HOUR,W,24,0.015333,22.0
2018-06-02,8-HR RUN AVG BEGIN HOUR,W,24,0.021458,30.0
2018-06-03,8-HR RUN AVG BEGIN HOUR,W,24,0.02375,31.0
2018-06-04,8-HR RUN AVG BEGIN HOUR,W,24,0.026792,31.0
2018-06-05,8-HR RUN AVG BEGIN HOUR,W,24,0.031042,45.0
2018-06-06,8-HR RUN AVG BEGIN HOUR,W,24,0.019917,32.0
2018-06-07,8-HR RUN AVG BEGIN HOUR,W,24,0.030208,48.0
2018-06-08,8-HR RUN AVG BEGIN HOUR,W,24,0.021667,36.0
2018-06-09,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,33.0
2018-06-10,8-HR RUN AVG BEGIN HOUR,W,24,0.018417,31.0
2018-06-11,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,35.0
2018-06-12,8-HR RUN AVG BEGIN HOUR,W,24,0.013792,23.0
2018-06-13,8-HR RUN AVG BEGIN HOUR,W,24,0.012333,21.0
2018-06-14,8-HR RUN AVG BEGIN HOUR,W,24,0.010833,19.0
2018-06-15,8-HR RUN AVG BEGIN HOUR,W,24,0.010208,19.0
2018-06-16,8-HR RUN AVG BEGIN HOUR,W,24,0.0115,21.0
2018-06-17,8-HR RUN AVG BEGIN HOUR,W,24,0.011542,20.0
2018-06-18,8-HR RUN AVG BEGIN HOUR,W,24,0.016917,24.0
2018-06-19,8-HR RUN AVG BEGIN HOUR,W,24,0.021667,33.0
2018-06-20,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,31.0
2018-06-21,8-HR RUN AVG BEGIN HOUR,W,24,0.01825,25.0
2018-06-22,8-HR RUN AVG BEGIN HOUR,W,24,0.012208,16.0
2018-06-23,8-HR RUN AVG BEGIN HOUR,W,24,0.009667,14.0
2018-06-24,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,21.0
2018-06-25,8-HR RUN AVG BEGIN HOUR,W,24,0.018958,29.0
2018-06-26,8-HR RUN AVG BEGIN HOUR,W,24,0.02175,32.0
2018-06-27,8-HR RUN AVG BEGIN HOUR,W,24,0.014875,28.0
2018-06-28,8-HR RUN AVG BEGIN HOUR,W,24,0.019958,29.0
2018-06-29,8-HR RUN AVG BEGIN HOUR,W,24,0.02225,33.0
2018-06-30,8-HR RUN AVG BEGIN HOUR,W,24,0.021917,31.0
2018-07-01,8-HR RUN AVG BEGIN HOUR,W,24,0.018542,31.0
2018-07-02,8-HR RUN AVG BEGIN HOUR,W,24,0.01575,28.0
2018-07-03,8-HR RUN AVG BEGIN HOUR,W,24,0.014042,25.0
2018-07-04,8-HR RUN AVG BEGIN HOUR,W,24,0.017458,27.0
2018-07-05,8-HR RUN AVG BEGIN HOUR,W,24,0.019792,30.0
2018-07-06,8-HR RUN AVG BEGIN HOUR,W,24,0.025042,37.0
2018-07-07,8-HR RUN AVG BEGIN HOUR,W,24,0.022417,34.0
2018-07-08,8-HR RUN AVG BEGIN HOUR,W,24,0.017958,29.0
2018-07-09,8-HR RUN AVG BEGIN HOUR,W,24,0.013708,26.0
2018-07-10,8-HR RUN AVG BEGIN HOUR,W,24,0.023292,35.0
2018-07-11,8-HR RUN AVG BEGIN HOUR,W,24,0.028,44.0
2018-07-12,8-HR RUN AVG BEGIN HOUR,W,24,0.027667,45.0
2018-07-13,8-HR RUN AVG BEGIN HOUR,W,24,0.020708,36.0
2018-07-14,8-HR RUN AVG BEGIN HOUR,W,24,0.015625,25.0
2018-07-15,8-HR RUN AVG BEGIN HOUR,W,24,0.017125,30.0
2018-07-16,8-HR RUN AVG BEGIN HOUR,W,24,0.011333,19.0
2018-07-17,8-HR RUN AVG BEGIN HOUR,W,18,0.010333,17.0
2018-07-18,8-HR RUN AVG BEGIN HOUR,W,24,0.016333,22.0
2018-07-19,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,31.0
2018-07-20,8-HR RUN AVG BEGIN HOUR,W,24,0.017417,25.0
2018-07-21,8-HR RUN AVG BEGIN HOUR,W,24,0.022542,31.0
2018-07-22,8-HR RUN AVG BEGIN HOUR,W,24,0.034167,40.0
2018-07-23,8-HR RUN AVG BEGIN HOUR,W,24,0.02925,33.0
2018-07-24,8-HR RUN AVG BEGIN HOUR,W,24,0.023625,36.0
2018-07-25,8-HR RUN AVG BEGIN HOUR,W,24,0.021,30.0
2018-07-26,8-HR RUN AVG BEGIN HOUR,W,24,0.019417,32.0
2018-07-27,8-HR RUN AVG BEGIN HOUR,W,24,0.020708,31.0
2018-07-28,8-HR RUN AVG BEGIN HOUR,W,24,0.022333,34.0
2018-07-29,8-HR RUN AVG BEGIN HOUR,W,24,0.022708,35.0
2018-07-30,8-HR RUN AVG BEGIN HOUR,W,24,0.0175,25.0
2018-07-31,8-HR RUN AVG BEGIN HOUR,W,24,0.014708,22.0
2018-08-01,8-HR RUN AVG BEGIN HOUR,W,24,0.017875,28.0
2018-08-02,8-HR RUN AVG BEGIN HOUR,W,24,0.019667,25.0
2018-08-03,8-HR RUN AVG BEGIN HOUR,W,24,0.018875,30.0
2018-08-04,8-HR RUN AVG BEGIN HOUR,W,24,0.015458,22.0
2018-08-05,8-HR RUN AVG BEGIN HOUR,W,24,0.013,21.0
2018-08-06,8-HR RUN AVG BEGIN HOUR,W,24,0.013542,23.0
2018-08-07,8-HR RUN AVG BEGIN HOUR,W,24,0.015208,22.0
2018-08-08,8-HR RUN AVG BEGIN HOUR,W,24,0.018708,32.0
2018-08-09,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,23.0
2018-08-10,8-HR RUN AVG BEGIN HOUR,W,24,0.013667,23.0
2018-08-11,8-HR RUN AVG BEGIN HOUR,W,24,0.018583,31.0
2018-08-12,8-HR RUN AVG BEGIN HOUR,W,24,0.022833,34.0
2018-08-13,8-HR RUN AVG BEGIN HOUR,W,8,0.02025,30.0
2018-08-14,8-HR RUN AVG BEGIN HOUR,W,18,0.020278,31.0
2018-08-15,8-HR RUN AVG BEGIN HOUR,W,24,0.017292,32.0
2018-08-16,8-HR RUN AVG BEGIN HOUR,W,24,0.020208,31.0
2018-08-17,8-HR RUN AVG BEGIN HOUR,W,24,0.016375,32.0
2018-08-18,8-HR RUN AVG BEGIN HOUR,W,24,0.018042,34.0
2018-08-19,8-HR RUN AVG BEGIN HOUR,W,24,0.017875,22.0
2018-08-20,8-HR RUN AVG BEGIN HOUR,W,24,0.013042,22.0
2018-08-21,8-HR RUN AVG BEGIN HOUR,W,24,0.013375,27.0
2018-08-22,8-HR RUN AVG BEGIN HOUR,W,24,0.014667,20.0
2018-08-23,8-HR RUN AVG BEGIN HOUR,W,24,0.026333,42.0
2018-08-24,8-HR RUN AVG BEGIN HOUR,W,24,0.01975,32.0
2018-08-25,8-HR RUN AVG BEGIN HOUR,W,24,0.016,25.0
2018-08-26,8-HR RUN AVG BEGIN HOUR,W,24,0.011875,21.0
2018-08-27,8-HR RUN AVG BEGIN HOUR,W,24,0.011917,18.0
2018-08-28,8-HR RUN AVG BEGIN HOUR,W,24,0.016167,24.0
2018-08-29,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,20.0
2018-08-30,8-HR RUN AVG BEGIN HOUR,W,24,0.013,21.0
2018-08-31,8-HR RUN AVG BEGIN HOUR,W,24,0.010042,14.0
2018-09-01,8-HR RUN AVG BEGIN HOUR,W,24,0.015208,21.0
2018-09-02,8-HR RUN AVG BEGIN HOUR,W,24,0.014375,18.0
2018-09-03,8-HR RUN AVG BEGIN HOUR,W,24,0.016708,19.0
2018-09-04,8-HR RUN AVG BEGIN HOUR,W,24,0.017167,22.0
2018-09-05,8-HR RUN AVG BEGIN HOUR,W,24,0.016208,23.0
2018-09-06,8-HR RUN AVG BEGIN HOUR,W,24,0.016875,26.0
2018-09-07,8-HR RUN AVG BEGIN HOUR,W,24,0.013458,24.0
2018-09-08,8-HR RUN AVG BEGIN HOUR,W,24,0.011208,23.0
2018-09-09,8-HR RUN AVG BEGIN HOUR,W,24,0.014167,27.0
2018-09-10,8-HR RUN AVG BEGIN HOUR,W,24,0.015667,29.0
2018-09-11,8-HR RUN AVG BEGIN HOUR,W,24,0.014833,23.0
2018-09-12,8-HR RUN AVG BEGIN HOUR,W,24,0.014708,25.0
2018-09-13,8-HR RUN AVG BEGIN HOUR,W,24,0.017125,31.0
2018-09-14,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,35.0
2018-09-15,8-HR RUN AVG BEGIN HOUR,W,24,0.027458,33.0
2018-09-16,8-HR RUN AVG BEGIN HOUR,W,24,0.025333,30.0
2018-09-17,8-HR RUN AVG BEGIN HOUR,W,24,0.015792,27.0
2018-09-18,8-HR RUN AVG BEGIN HOUR,W,24,0.011958,20.0
2018-09-19,8-HR RUN AVG BEGIN HOUR,W,24,0.019542,31.0
2018-09-20,8-HR RUN AVG BEGIN HOUR,W,24,0.023167,38.0
2018-09-21,8-HR RUN AVG BEGIN HOUR,W,24,0.025958,38.0
2018-09-22,8-HR RUN AVG BEGIN HOUR,W,24,0.020458,33.0
2018-09-23,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,31.0
2018-09-24,8-HR RUN AVG BEGIN HOUR,W,24,0.016958,25.0
2018-09-25,8-HR RUN AVG BEGIN HOUR,W,24,0.019833,28.0
2018-09-26,8-HR RUN AVG BEGIN HOUR,W,24,0.016625,23.0
2018-09-27,8-HR RUN AVG BEGIN HOUR,W,24,0.013792,27.0
2018-09-28,8-HR RUN AVG BEGIN HOUR,W,24,0.021417,32.0
2018-09-29,8-HR RUN AVG BEGIN HOUR,W,24,0.013458,22.0
2018-09-30,8-HR RUN AVG BEGIN HOUR,W,24,0.015417,20.0
2018-10-01,8-HR RUN AVG BEGIN HOUR,W,24,0.027458,32.0
2018-10-02,8-HR RUN AVG BEGIN HOUR,W,24,0.022208,31.0
2018-10-03,8-HR RUN AVG BEGIN HOUR,W,24,0.02475,37.0
2018-10-04,8-HR RUN AVG BEGIN HOUR,W,24,0.020875,36.0
2018-10-05,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,37.0
2018-10-06,8-HR RUN AVG BEGIN HOUR,W,24,0.021833,31.0
2018-10-07,8-HR RUN AVG BEGIN HOUR,W,24,0.027708,34.0
2018-10-08,8-HR RUN AVG BEGIN HOUR,W,24,0.022542,26.0
2018-10-09,8-HR RUN AVG BEGIN HOUR,W,24,0.018792,19.0
2018-10-10,8-HR RUN AVG BEGIN HOUR,W,24,0.017292,19.0
2018-10-11,8-HR RUN AVG BEGIN HOUR,W,24,0.016708,20.0
2018-10-12,8-HR RUN AVG BEGIN HOUR,W,24,0.024292,41.0
2018-10-13,8-HR RUN AVG BEGIN HOUR,W,24,0.025125,41.0
2018-10-14,8-HR RUN AVG BEGIN HOUR,W,24,0.02725,39.0
2018-10-15,8-HR RUN AVG BEGIN HOUR,W,24,0.01575,22.0
2018-10-16,8-HR RUN AVG BEGIN HOUR,W,24,0.016667,28.0
2018-10-17,8-HR RUN AVG BEGIN HOUR,W,17,0.013294,27.0
2018-10-18,8-HR RUN AVG BEGIN HOUR,W,24,0.02575,36.0
2018-10-19,8-HR RUN AVG BEGIN HOUR,W,24,0.019042,27.0
2018-10-20,8-HR RUN AVG BEGIN HOUR,W,24,0.017208,26.0
2018-10-21,8-HR RUN AVG BEGIN HOUR,W,24,0.034417,40.0
2018-10-22,8-HR RUN AVG BEGIN HOUR,W,24,0.030292,40.0
2018-10-23,8-HR RUN AVG BEGIN HOUR,W,24,0.016375,24.0
2018-10-24,8-HR RUN AVG BEGIN HOUR,W,24,0.035417,43.0
2018-10-25,8-HR RUN AVG BEGIN HOUR,W,24,0.032375,35.0
2018-10-26,8-HR RUN AVG BEGIN HOUR,W,24,0.022792,26.0
2018-10-27,8-HR RUN AVG BEGIN HOUR,W,24,0.019417,26.0
2018-10-28,8-HR RUN AVG BEGIN HOUR,W,24,0.025417,38.0
2018-10-29,8-HR RUN AVG BEGIN HOUR,W,24,0.025083,47.0
2018-10-30,8-HR RUN AVG BEGIN HOUR,W,18,0.027833,47.0
2018-10-31,8-HR RUN AVG BEGIN HOUR,W,24,0.030083,42.0
2018-05-01,8-HR RUN AVG BEGIN HOUR,W,24,0.042375,50.0
2018-05-02,8-HR RUN AVG BEGIN HOUR,W,24,0.04075,47.0
2018-05-03,8-HR RUN AVG BEGIN HOUR,W,24,0.043458,64.0
2018-05-04,8-HR RUN AVG BEGIN HOUR,W,24,0.032458,39.0
2018-05-05,8-HR RUN AVG BEGIN HOUR,W,24,0.022917,34.0
2018-05-06,8-HR RUN AVG BEGIN HOUR,W,24,0.0295,44.0
2018-05-07,8-HR RUN AVG BEGIN HOUR,W,24,0.041083,54.0
2018-05-08,8-HR RUN AVG BEGIN HOUR,W,24,0.042167,74.0
2018-05-09,8-HR RUN AVG BEGIN HOUR,W,18,0.035278,61.0
2018-05-10,8-HR RUN AVG BEGIN HOUR,W,24,0.041667,84.0
2018-05-11,8-HR RUN AVG BEGIN HOUR,W,24,0.045708,71.0
2018-05-12,8-HR RUN AVG BEGIN HOUR,W,24,0.0405,77.0
2018-05-13,8-HR RUN AVG BEGIN HOUR,W,24,0.028792,38.0
2018-05-14,8-HR RUN AVG BEGIN HOUR,W,24,0.022125,24.0
2018-05-15,8-HR RUN AVG BEGIN HOUR,W,24,0.026292,30.0
2018-05-16,8-HR RUN AVG BEGIN HOUR,W,24,0.024333,29.0
2018-05-17,8-HR RUN AVG BEGIN HOUR,W,24,0.020083,22.0
2018-05-18,8-HR RUN AVG BEGIN HOUR,W,24,0.024167,35.0
2018-05-19,8-HR RUN AVG BEGIN HOUR,W,24,0.025917,35.0
2018-05-20,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,23.0
2018-05-21,8-HR RUN AVG BEGIN HOUR,W,24,0.02275,25.0
2018-05-22,8-HR RUN AVG BEGIN HOUR,W,24,0.019,27.0
2018-05-23,8-HR RUN AVG BEGIN HOUR,W,24,0.023625,39.0
2018-05-24,8-HR RUN AVG BEGIN HOUR,W,24,0.022792,38.0
2018-05-25,8-HR RUN AVG BEGIN HOUR,W,24,0.017042,25.0
2018-05-26,8-HR RUN AVG BEGIN HOUR,W,24,0.020625,25.0
2018-05-27,8-HR RUN AVG BEGIN HOUR,W,24,0.019417,20.0
2018-05-28,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,24.0
2018-05-29,8-HR RUN AVG BEGIN HOUR,W,24,0.023917,27.0
2018-05-30,8-HR RUN AVG BEGIN HOUR,W,24,0.014875,22.0
2018-05-31,8-HR RUN AVG BEGIN HOUR,W,24,0.015875,23.0
2018-06-01,8-HR RUN AVG BEGIN HOUR,W,24,0.015333,22.0
2018-06-02,8-HR RUN AVG BEGIN HOUR,W,24,0.021458,30.0
2018-06-03,8-HR RUN AVG BEGIN HOUR,W,24,0.02375,31.0
2018-06-04,8-HR RUN AVG BEGIN HOUR,W,24,0.026792,31.0
2018-06-05,8-HR RUN AVG BEGIN HOUR,W,24,0.031042,45.0
2018-06-06,8-HR RUN AVG BEGIN HOUR,W,24,0.019917,32.0
2018-06-07,8-HR RUN AVG BEGIN HOUR,W,24,0.030208,48.0
2018-06-08,8-HR RUN AVG BEGIN HOUR,W,24,0.021667,36.0
2018-06-09,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,33.0
2018-06-10,8-HR RUN AVG BEGIN HOUR,W,24,0.018417,31.0
2018-06-11,8-HR RUN AVG BEGIN HOUR,W,24,0.021333,35.0
2018-06-12,8-HR RUN AVG BEGIN HOUR,W,24,0.013792,23.0
2018-06-13,8-HR RUN AVG BEGIN HOUR,W,24,0.012333,21.0
2018-06-14,8-HR RUN AVG BEGIN HOUR,W,24,0.010833,19.0
2018-06-15,8-HR RUN AVG BEGIN HOUR,W,24,0.010208,19.0
2018-06-16,8-HR RUN AVG BEGIN HOUR,W,24,0.0115,21.0
2018-06-17,8-HR RUN AVG BEGIN HOUR,W,24,0.011542,20.0
2018-06-18,8-HR RUN AVG BEGIN HOUR,W,24,0.016917,24.0
2018-06-19,8-HR RUN AVG BEGIN HOUR,W,24,0.021667,33.0
2018-06-20,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,31.0
2018-06-21,8-HR RUN AVG BEGIN HOUR,W,24,0.01825,25.0
2018-06-22,8-HR RUN AVG BEGIN HOUR,W,24,0.012208,16.0
2018-06-23,8-HR RUN AVG BEGIN HOUR,W,24,0.009667,14.0
2018-06-24,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,21.0
2018-06-25,8-HR RUN AVG BEGIN HOUR,W,24,0.018958,29.0
2018-06-26,8-HR RUN AVG BEGIN HOUR,W,24,0.02175,32.0
2018-06-27,8-HR RUN AVG BEGIN HOUR,W,24,0.014875,28.0
2018-06-28,8-HR RUN AVG BEGIN HOUR,W,24,0.019958,29.0
2018-06-29,8-HR RUN AVG BEGIN HOUR,W,24,0.02225,33.0
2018-06-30,8-HR RUN AVG BEGIN HOUR,W,24,0.021917,31.0
2018-07-01,8-HR RUN AVG BEGIN HOUR,W,24,0.018542,31.0
2018-07-02,8-HR RUN AVG BEGIN HOUR,W,24,0.01575,28.0
2018-07-03,8-HR RUN AVG BEGIN HOUR,W,24,0.014042,25.0
2018-07-04,8-HR RUN AVG BEGIN HOUR,W,24,0.017458,27.0
2018-07-05,8-HR RUN AVG BEGIN HOUR,W,24,0.019792,30.0
2018-07-06,8-HR RUN AVG BEGIN HOUR,W,24,0.025042,37.0
2018-07-07,8-HR RUN AVG BEGIN HOUR,W,24,0.022417,34.0
2018-07-08,8-HR RUN AVG BEGIN HOUR,W,24,0.017958,29.0
2018-07-09,8-HR RUN AVG BEGIN HOUR,W,24,0.013708,26.0
2018-07-10,8-HR RUN AVG BEGIN HOUR,W,24,0.023292,35.0
2018-07-11,8-HR RUN AVG BEGIN HOUR,W,24,0.028,44.0
2018-07-12,8-HR RUN AVG BEGIN HOUR,W,24,0.027667,45.0
2018-07-13,8-HR RUN AVG BEGIN HOUR,W,24,0.020708,36.0
2018-07-14,8-HR RUN AVG BEGIN HOUR,W,24,0.015625,25.0
2018-07-15,8-HR RUN AVG BEGIN HOUR,W,24,0.017125,30.0
2018-07-16,8-HR RUN AVG BEGIN HOUR,W,24,0.011333,19.0
2018-07-17,8-HR RUN AVG BEGIN HOUR,W,18,0.010333,17.0
2018-07-18,8-HR RUN AVG BEGIN HOUR,W,24,0.016333,22.0
2018-07-19,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,31.0
2018-07-20,8-HR RUN AVG BEGIN HOUR,W,24,0.017417,25.0
2018-07-21,8-HR RUN AVG BEGIN HOUR,W,24,0.022542,31.0
2018-07-22,8-HR RUN AVG BEGIN HOUR,W,24,0.034167,40.0
2018-07-23,8-HR RUN AVG BEGIN HOUR,W,24,0.02925,33.0
2018-07-24,8-HR RUN AVG BEGIN HOUR,W,24,0.023625,36.0
2018-07-25,8-HR RUN AVG BEGIN HOUR,W,24,0.021,30.0
2018-07-26,8-HR RUN AVG BEGIN HOUR,W,24,0.019417,32.0
2018-07-27,8-HR RUN AVG BEGIN HOUR,W,24,0.020708,31.0
2018-07-28,8-HR RUN AVG BEGIN HOUR,W,24,0.022333,34.0
2018-07-29,8-HR RUN AVG BEGIN HOUR,W,24,0.022708,35.0
2018-07-30,8-HR RUN AVG BEGIN HOUR,W,24,0.0175,25.0
2018-07-31,8-HR RUN AVG BEGIN HOUR,W,24,0.014708,22.0
2018-08-01,8-HR RUN AVG BEGIN HOUR,W,24,0.017875,28.0
2018-08-02,8-HR RUN AVG BEGIN HOUR,W,24,0.019667,25.0
2018-08-03,8-HR RUN AVG BEGIN HOUR,W,24,0.018875,30.0
2018-08-04,8-HR RUN AVG BEGIN HOUR,W,24,0.015458,22.0
2018-08-05,8-HR RUN AVG BEGIN HOUR,W,24,0.013,21.0
2018-08-06,8-HR RUN AVG BEGIN HOUR,W,24,0.013542,23.0
2018-08-07,8-HR RUN AVG BEGIN HOUR,W,24,0.015208,22.0
2018-08-08,8-HR RUN AVG BEGIN HOUR,W,24,0.018708,32.0
2018-08-09,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,23.0
2018-08-10,8-HR RUN AVG BEGIN HOUR,W,24,0.013667,23.0
2018-08-11,8-HR RUN AVG BEGIN HOUR,W,24,0.018583,31.0
2018-08-12,8-HR RUN AVG BEGIN HOUR,W,24,0.022833,34.0
2018-08-13,8-HR RUN AVG BEGIN HOUR,W,8,0.02025,30.0
2018-08-14,8-HR RUN AVG BEGIN HOUR,W,18,0.020278,31.0
2018-08-15,8-HR RUN AVG BEGIN HOUR,W,24,0.017292,32.0
2018-08-16,8-HR RUN AVG BEGIN HOUR,W,24,0.020208,31.0
2018-08-17,8-HR RUN AVG BEGIN HOUR,W,24,0.016375,32.0
2018-08-18,8-HR RUN AVG BEGIN HOUR,W,24,0.018042,34.0
2018-08-19,8-HR RUN AVG BEGIN HOUR,W,24,0.017875,22.0
2018-08-20,8-HR RUN AVG BEGIN HOUR,W,24,0.013042,22.0
2018-08-21,8-HR RUN AVG BEGIN HOUR,W,24,0.013375,27.0
2018-08-22,8-HR RUN AVG BEGIN HOUR,W,24,0.014667,20.0
2018-08-23,8-HR RUN AVG BEGIN HOUR,W,24,0.026333,42.0
2018-08-24,8-HR RUN AVG BEGIN HOUR,W,24,0.01975,32.0
2018-08-25,8-HR RUN AVG BEGIN HOUR,W,24,0.016,25.0
2018-08-26,8-HR RUN AVG BEGIN HOUR,W,24,0.011875,21.0
2018-08-27,8-HR RUN AVG BEGIN HOUR,W,24,0.011917,18.0
2018-08-28,8-HR RUN AVG BEGIN HOUR,W,24,0.016167,24.0
2018-08-29,8-HR RUN AVG BEGIN HOUR,W,24,0.01425,20.0
2018-08-30,8-HR RUN AVG BEGIN HOUR,W,24,0.013,21.0
2018-08-31,8-HR RUN AVG BEGIN HOUR,W,24,0.010042,14.0
2018-09-01,8-HR RUN AVG BEGIN HOUR,W,24,0.015208,21.0
2018-09-02,8-HR RUN AVG BEGIN HOUR,W,24,0.014375,18.0
2018-09-03,8-HR RUN AVG BEGIN HOUR,W,24,0.016708,19.0
2018-09-04,8-HR RUN AVG BEGIN HOUR,W,24,0.017167,22.0
2018-09-05,8-HR RUN AVG BEGIN HOUR,W,24,0.016208,23.0
2018-09-06,8-HR RUN AVG BEGIN HOUR,W,24,0.016875,26.0
2018-09-07,8-HR RUN AVG BEGIN HOUR,W,24,0.013458,24.0
2018-09-08,8-HR RUN AVG BEGIN HOUR,W,24,0.011208,23.0
2018-09-09,8-HR RUN AVG BEGIN HOUR,W,24,0.014167,27.0
2018-09-10,8-HR RUN AVG BEGIN HOUR,W,24,0.015667,29.0
2018-09-11,8-HR RUN AVG BEGIN HOUR,W,24,0.014833,23.0
2018-09-12,8-HR RUN AVG BEGIN HOUR,W,24,0.014708,25.0
2018-09-13,8-HR RUN AVG BEGIN HOUR,W,24,0.017125,31.0
2018-09-14,8-HR RUN AVG BEGIN HOUR,W,24,0.020833,35.0
2018-09-15,8-HR RUN AVG BEGIN HOUR,W,24,0.027458,33.0
2018-09-16,8-HR RUN AVG BEGIN HOUR,W,24,0.025333,30.0
2018-09-17,8-HR RUN AVG BEGIN HOUR,W,24,0.015792,27.0
2018-09-18,8-HR RUN AVG BEGIN HOUR,W,24,0.011958,20.0
2018-09-19,8-HR RUN AVG BEGIN HOUR,W,24,0.019542,31.0
2018-09-20,8-HR RUN AVG BEGIN HOUR,W,24,0.023167,38.0
2018-09-21,8-HR RUN AVG BEGIN HOUR,W,24,0.025958,38.0
2018-09-22,8-HR RUN AVG BEGIN HOUR,W,24,0.020458,33.0
2018-09-23,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,31.0
2018-09-24,8-HR RUN AVG BEGIN HOUR,W,24,0.016958,25.0
2018-09-25,8-HR RUN AVG BEGIN HOUR,W,24,0.019833,28.0
2018-09-26,8-HR RUN AVG BEGIN HOUR,W,24,0.016625,23.0
2018-09-27,8-HR RUN AVG BEGIN HOUR,W,24,0.013792,27.0
2018-09-28,8-HR RUN AVG BEGIN HOUR,W,24,0.021417,32.0
2018-09-29,8-HR RUN AVG BEGIN HOUR,W,24,0.013458,22.0
2018-09-30,8-HR RUN AVG BEGIN HOUR,W,24,0.015417,20.0
2018-10-01,8-HR RUN AVG BEGIN HOUR,W,24,0.027458,32.0
2018-10-02,8-HR RUN AVG BEGIN HOUR,W,24,0.022208,31.0
2018-10-03,8-HR RUN AVG BEGIN HOUR,W,24,0.02475,37.0
2018-10-04,8-HR RUN AVG BEGIN HOUR,W,24,0.020875,36.0
2018-10-05,8-HR RUN AVG BEGIN HOUR,W,24,0.021292,37.0
2018-10-06,8-HR RUN AVG BEGIN HOUR,W,24,0.021833,31.0
2018-10-07,8-HR RUN AVG BEGIN HOUR,W,24,0.027708,34.0
2018-10-08,8-HR RUN AVG BEGIN HOUR,W,24,0.022542,26.0
2018-10-09,8-HR RUN AVG BEGIN HOUR,W,24,0.018792,19.0
